food_name,food_category,calories,protein_g,carbs_g,fat_g,fiber_g,vitamin_c_mg,calcium_mg,iron_mg,food_code,protein_per_calorie,fiber_per_calorie,calcium_per_calorie,nutrition_highlights,protein_density,nutrient_density_score,macro_category,health_benefits
"Apple, Raw",Fruits,52,0.3,14.0,0.2,2.4,4.6,6,0.12,F001,0.0056603773584905,0.0452830188679245,0.1132075471698113,,0.5769230769230769,0.3606666666666667,Balanced,
"Banana, Raw",Fruits,89,1.1,23.0,0.3,2.6,8.7,5,0.26,F002,0.0122222222222222,0.0288888888888888,0.0555555555555555,,1.2359550561797754,0.49166666666666664,Carb-Rich,
"Orange, Raw",Fruits,47,0.9,12.0,0.1,2.4,53.2,40,0.1,F003,0.01875,0.0499999999999999,0.8333333333333334,High Vitamin C,1.9148936170212767,1.306,Balanced,
"Blueberries, Raw",Fruits,57,0.7,14.0,0.3,2.4,9.7,6,0.28,F004,0.0120689655172413,0.0413793103448275,0.1034482758620689,,1.2280701754385965,0.4776666666666667,Balanced,High Antioxidants
"Strawberries, Raw",Fruits,32,0.7,8.0,0.3,2.0,58.8,16,0.41,F005,0.0212121212121212,0.0606060606060606,0.4848484848484848,High Vitamin C,2.1875,1.3023333333333331,Balanced,High Antioxidants
"Avocado, Raw",Fruits,160,2.0,9.0,15.0,6.7,10.0,12,0.55,F006,0.0124223602484472,0.0416149068322981,0.0745341614906832,High Fiber,1.25,1.0116666666666667,Fat-Rich,Heart Healthy
"Mango, Raw",Fruits,60,0.8,15.0,0.4,1.6,36.4,11,0.16,F007,0.0131147540983606,0.0262295081967213,0.180327868852459,,1.3333333333333335,0.8513333333333333,Carb-Rich,
"Pineapple, Raw",Fruits,50,0.5,13.0,0.1,1.4,47.8,13,0.29,F008,0.0098039215686274,0.0274509803921568,0.2549019607843137,,1.0,1.029,Balanced,
"Broccoli, Raw",Vegetables,34,2.8,7.0,0.4,2.6,89.2,47,0.73,F009,0.08,0.0742857142857142,1.3428571428571427,High Vitamin C,8.235294117647058,2.0883333333333334,Balanced,Bone Health
"Spinach, Raw",Vegetables,23,2.9,4.0,0.4,2.2,28.1,99,2.71,F010,0.1208333333333333,0.0916666666666666,4.125,,12.608695652173912,1.4053333333333335,Balanced,High Antioxidants
"Kale, Raw",Vegetables,49,4.3,9.0,0.9,3.6,120.0,150,1.47,F011,0.086,0.072,3.0,High Vitamin C; High Calcium,8.775510204081632,3.179,Balanced,High Antioxidants; Bone Health
"Carrots, Raw",Vegetables,41,0.9,10.0,0.2,2.8,5.9,33,0.3,F012,0.0214285714285714,0.0666666666666666,0.7857142857142857,,2.1951219512195124,0.5543333333333333,Balanced,
"Bell Peppers, Red",Vegetables,31,1.0,7.0,0.3,2.5,190.0,7,0.43,F013,0.03125,0.078125,0.21875,High Vitamin C,3.2258064516129035,3.523,Balanced,High Antioxidants
"Sweet Potato, Raw",Vegetables,86,1.6,20.0,0.1,3.0,2.4,30,0.61,F014,0.0183908045977011,0.0344827586206896,0.3448275862068966,,1.86046511627907,0.565,Carb-Rich,
"Cauliflower, Raw",Vegetables,25,1.9,5.0,0.3,2.0,48.2,22,0.42,F015,0.073076923076923,0.0769230769230769,0.8461538461538461,,7.6,1.1946666666666668,Balanced,
"Asparagus, Raw",Vegetables,20,2.2,4.0,0.1,2.1,5.6,24,2.14,F016,0.1047619047619047,0.1,1.1428571428571428,,11.0,0.6853333333333333,Balanced,
"Chicken Breast, Skinless",Poultry,165,31.0,0.0,3.6,0.0,0.0,15,0.9,F017,0.1867469879518072,0.0,0.0903614457831325,High Protein,18.78787878787879,1.3800000000000001,Protein-Rich,
"Salmon, Atlantic",Seafood,208,25.4,0.0,12.4,0.0,0.0,12,0.8,F018,0.1215311004784688,0.0,0.0574162679425837,High Protein,12.21153846153846,1.1360000000000001,Fat-Rich,Heart Healthy
"Tuna, Yellowfin",Seafood,108,24.4,0.0,0.5,0.0,0.0,3,0.73,F019,0.2238532110091743,0.0,0.0275229357798165,High Protein,22.592592592592588,1.059,Protein-Rich,
Lean Ground Beef,Meat,250,26.0,0.0,15.0,0.0,0.0,18,2.6,F020,0.1035856573705179,0.0,0.0717131474103585,High Protein,10.4,1.36,Fat-Rich,
"Eggs, Whole",Dairy & Eggs,155,13.0,1.1,11.0,0.0,0.0,56,1.75,F021,0.0833333333333333,0.0,0.358974358974359,,8.387096774193548,0.8816666666666666,Fat-Rich,
"Greek Yogurt, Plain",Dairy & Eggs,59,10.0,3.6,0.4,0.0,0.0,110,0.04,F022,0.1666666666666666,0.0,1.8333333333333333,High Calcium,16.949152542372882,0.7706666666666666,Balanced,Bone Health
"Cottage Cheese, Low-Fat",Dairy & Eggs,72,12.0,2.7,1.0,0.0,0.0,61,0.14,F023,0.1643835616438356,0.0,0.8356164383561644,,16.666666666666668,0.6973333333333334,Balanced,
"Tofu, Firm",Plant Proteins,144,17.3,3.0,9.0,2.3,0.2,372,2.7,F024,0.1193103448275862,0.0158620689655172,2.56551724137931,High Calcium,12.01388888888889,2.4353333333333333,Protein-Rich,
"Quinoa, Cooked",Grains,120,4.4,22.0,1.9,2.8,0.0,17,1.5,F025,0.0363636363636363,0.0231404958677685,0.140495867768595,,3.666666666666667,0.6626666666666666,Carb-Rich,
"Brown Rice, Cooked",Grains,112,2.6,23.0,0.9,1.8,0.0,10,0.4,F026,0.0230088495575221,0.015929203539823,0.0884955752212389,,2.321428571428571,0.35733333333333334,Carb-Rich,
"Oats, Rolled Dry",Grains,389,16.9,66.0,6.9,10.6,0.0,54,4.7,F027,0.0433333333333333,0.0271794871794871,0.1384615384615384,High Fiber,4.3444730077120814,2.386,Carb-Rich,Heart Healthy
Whole Wheat Bread,Grains,247,13.0,41.0,4.2,6.0,0.0,107,2.5,F028,0.0524193548387096,0.0241935483870967,0.4314516129032258,High Fiber; High Calcium,5.263157894736842,1.7266666666666668,Carb-Rich,
"Almonds, Raw",Nuts & Seeds,579,21.2,22.0,49.9,12.5,0.0,269,3.7,F029,0.036551724137931,0.021551724137931,0.4637931034482758,High Protein; High Fiber; High Calcium,3.6614853195164074,3.3646666666666665,Fat-Rich,Bone Health
"Walnuts, Raw",Nuts & Seeds,654,15.2,14.0,65.2,6.7,1.3,98,2.9,F030,0.023206106870229,0.0102290076335877,0.149618320610687,High Fiber,2.324159021406728,1.9163333333333334,Fat-Rich,Heart Healthy
Chia Seeds,Nuts & Seeds,486,16.5,42.0,30.7,34.4,1.6,631,7.7,F031,0.0338809034907597,0.0706365503080082,1.2956878850102669,High Fiber; High Calcium,3.3950617283950617,7.0,Fat-Rich,Bone Health
Pumpkin Seeds,Nuts & Seeds,559,30.2,11.0,49.0,6.0,1.9,46,8.8,F032,0.0539285714285714,0.0107142857142857,0.0821428571428571,High Protein; High Fiber,5.402504472271914,2.873,Fat-Rich,
"Black Beans, Cooked",Legumes,132,8.9,24.0,0.5,8.7,0.0,27,2.1,F033,0.0669172932330827,0.0654135338345864,0.2030075187969924,High Fiber,6.742424242424242,1.526,Carb-Rich,
"Chickpeas, Cooked",Legumes,164,8.9,27.0,2.6,7.6,1.3,49,2.9,F034,0.0539393939393939,0.046060606060606,0.296969696969697,High Fiber,5.426829268292684,1.5910000000000002,Carb-Rich,
"Lentils, Cooked",Legumes,116,9.0,20.0,0.4,7.9,1.5,19,3.3,F035,0.0769230769230769,0.0675213675213675,0.1623931623931624,High Fiber,7.758620689655173,1.568333333333333,Carb-Rich,
"Milk, 2% Fat",Dairy & Eggs,50,3.3,4.8,2.0,0.0,0.0,113,0.03,F036,0.0647058823529411,0.0,2.215686274509804,High Calcium,6.6,0.5116666666666666,Balanced,
Cheddar Cheese,Dairy & Eggs,403,25.0,1.3,33.0,0.0,0.0,721,0.68,F037,0.0618811881188118,0.0,1.784653465346535,High Protein; High Calcium,6.203473945409429,3.4713333333333334,Fat-Rich,
"Olive Oil, Extra Virgin",Oils & Fats,884,0.0,0.0,100.0,0.0,0.0,1,0.56,F038,0.0,0.0,0.0011299435028248,,0.0,0.05933333333333334,Fat-Rich,Heart Healthy
Coconut Oil,Oils & Fats,862,0.0,0.0,100.0,0.0,0.0,0,0.04,F039,0.0,0.0,0.0,,0.0,0.004,Fat-Rich,
