food_name,food_category,calories,protein_g,carbs_g,fat_g,fiber_g,vitamin_c_mg,calcium_mg,iron_mg,food_code,protein_per_calorie,fiber_per_calorie,calcium_per_calorie,nutrition_highlights
"Apple, raw",Fruits,52,0.3,14.0,0.2,2.4,4.6,6,0.12,F001,0.005660377358490566,0.045283018867924525,0.11320754716981132,
"Banana, raw",Fruits,89,1.1,23.0,0.3,2.6,8.7,5,0.26,F002,0.012222222222222223,0.02888888888888889,0.05555555555555555,
"Orange, raw",Fruits,47,0.9,12.0,0.1,2.4,53.2,40,0.1,F003,0.01875,0.049999999999999996,0.8333333333333334,High Vitamin C
"Blueberries, raw",Fruits,57,0.7,14.0,0.3,2.4,9.7,6,0.28,F004,0.01206896551724138,0.041379310344827586,0.10344827586206896,
"Strawberries, raw",Fruits,32,0.7,8.0,0.3,2.0,58.8,16,0.41,F005,0.02121212121212121,0.06060606060606061,0.48484848484848486,High Vitamin C
"Avocado, raw",Fruits,160,2.0,9.0,15.0,6.7,10.0,12,0.55,F006,0.012422360248447204,0.04161490683229814,0.07453416149068323,High Fiber
"Mango, raw",Fruits,60,0.8,15.0,0.4,1.6,36.4,11,0.16,F007,0.013114754098360656,0.02622950819672131,0.18032786885245902,
"Pineapple, raw",Fruits,50,0.5,13.0,0.1,1.4,47.8,13,0.29,F008,0.00980392156862745,0.027450980392156862,0.2549019607843137,
"Broccoli, raw",Vegetables,34,2.8,7.0,0.4,2.6,89.2,47,0.73,F009,0.08,0.07428571428571429,1.3428571428571427,High Vitamin C
"Spinach, raw",Vegetables,23,2.9,4.0,0.4,2.2,28.1,99,2.71,F010,0.12083333333333333,0.09166666666666667,4.125,
"Kale, raw",Vegetables,49,4.3,9.0,0.9,3.6,120.0,150,1.47,F011,0.086,0.07200000000000001,3.0,High Vitamin C; High Calcium
"Carrots, raw",Vegetables,41,0.9,10.0,0.2,2.8,5.9,33,0.3,F012,0.02142857142857143,0.06666666666666667,0.7857142857142857,
"Bell Peppers, red",Vegetables,31,1.0,7.0,0.3,2.5,190.0,7,0.43,F013,0.03125,0.078125,0.21875,High Vitamin C
"Sweet Potato, raw",Vegetables,86,1.6,20.0,0.1,3.0,2.4,30,0.61,F014,0.01839080459770115,0.034482758620689655,0.3448275862068966,
"Cauliflower, raw",Vegetables,25,1.9,5.0,0.3,2.0,48.2,22,0.42,F015,0.07307692307692307,0.07692307692307693,0.8461538461538461,
"Asparagus, raw",Vegetables,20,2.2,4.0,0.1,2.1,5.6,24,2.14,F016,0.10476190476190476,0.1,1.1428571428571428,
"Chicken Breast, skinless",Poultry,165,31.0,0.0,3.6,0.0,0.0,15,0.9,F017,0.18674698795180722,0.0,0.09036144578313253,High Protein
"Salmon, Atlantic",Seafood,208,25.4,0.0,12.4,0.0,0.0,12,0.8,F018,0.12153110047846889,0.0,0.05741626794258373,High Protein
"Tuna, yellowfin",Seafood,108,24.4,0.0,0.5,0.0,0.0,3,0.73,F019,0.2238532110091743,0.0,0.027522935779816515,High Protein
Lean Ground Beef,Meat,250,26.0,0.0,15.0,0.0,0.0,18,2.6,F020,0.10358565737051793,0.0,0.07171314741035857,High Protein
"Eggs, whole",Dairy & Eggs,155,13.0,1.1,11.0,0.0,0.0,56,1.75,F021,0.08333333333333333,0.0,0.358974358974359,
"Greek Yogurt, plain",Dairy & Eggs,59,10.0,3.6,0.4,0.0,0.0,110,0.04,F022,0.16666666666666666,0.0,1.8333333333333333,High Calcium
"Cottage Cheese, low-fat",Dairy & Eggs,72,12.0,2.7,1.0,0.0,0.0,61,0.14,F023,0.1643835616438356,0.0,0.8356164383561644,
"Tofu, firm",Plant Proteins,144,17.3,3.0,9.0,2.3,0.2,372,2.7,F024,0.1193103448275862,0.01586206896551724,2.56551724137931,High Calcium
"Quinoa, cooked",Grains,120,4.4,22.0,1.9,2.8,0.0,17,1.5,F025,0.03636363636363637,0.023140495867768594,0.14049586776859505,
"Brown Rice, cooked",Grains,112,2.6,23.0,0.9,1.8,0.0,10,0.4,F026,0.023008849557522124,0.01592920353982301,0.08849557522123894,
"Oats, rolled dry",Grains,389,16.9,66.0,6.9,10.6,0.0,54,4.7,F027,0.04333333333333333,0.027179487179487177,0.13846153846153847,High Fiber
Whole Wheat Bread,Grains,247,13.0,41.0,4.2,6.0,0.0,107,2.5,F028,0.05241935483870968,0.024193548387096774,0.4314516129032258,High Fiber; High Calcium
"Almonds, raw",Nuts & Seeds,579,21.2,22.0,49.9,12.5,0.0,269,3.7,F029,0.036551724137931035,0.021551724137931036,0.46379310344827585,High Protein; High Fiber; High Calcium
"Walnuts, raw",Nuts & Seeds,654,15.2,14.0,65.2,6.7,1.3,98,2.9,F030,0.023206106870229008,0.010229007633587786,0.14961832061068703,High Fiber
Chia Seeds,Nuts & Seeds,486,16.5,42.0,30.7,34.4,1.6,631,7.7,F031,0.033880903490759756,0.07063655030800821,1.2956878850102669,High Fiber; High Calcium
Pumpkin Seeds,Nuts & Seeds,559,30.2,11.0,49.0,6.0,1.9,46,8.8,F032,0.05392857142857143,0.010714285714285714,0.08214285714285714,High Protein; High Fiber
"Black Beans, cooked",Legumes,132,8.9,24.0,0.5,8.7,0.0,27,2.1,F033,0.06691729323308271,0.06541353383458647,0.20300751879699247,High Fiber
"Chickpeas, cooked",Legumes,164,8.9,27.0,2.6,7.6,1.3,49,2.9,F034,0.05393939393939394,0.04606060606060606,0.296969696969697,High Fiber
"Lentils, cooked",Legumes,116,9.0,20.0,0.4,7.9,1.5,19,3.3,F035,0.07692307692307693,0.06752136752136753,0.1623931623931624,High Fiber
"Milk, 2% fat",Dairy & Eggs,50,3.3,4.8,2.0,0.0,0.0,113,0.03,F036,0.06470588235294117,0.0,2.215686274509804,High Calcium
Cheddar Cheese,Dairy & Eggs,403,25.0,1.3,33.0,0.0,0.0,721,0.68,F037,0.06188118811881188,0.0,1.7846534653465347,High Protein; High Calcium
"Olive Oil, extra virgin",Oils & Fats,884,0.0,0.0,100.0,0.0,0.0,1,0.56,F038,0.0,0.0,0.0011299435028248588,
Coconut Oil,Oils & Fats,862,0.0,0.0,100.0,0.0,0.0,0,0.04,F039,0.0,0.0,0.0,
